datetime,open,high,low,close,volume
2003/11/10,89.550003,90.470001,89.550003,73.65254,8349700
2003/11/11,90,90.029999,88.889999,73.169441,4841200
2003/11/12,89.449997,91.160004,89.309998,74.258469,5901700
2003/11/13,90.400002,91.480003,90.160004,74.58599,5277900
2003/11/14,91.019997,91.419998,89.809998,73.898188,4510200
2003/11/17,89.900002,90.050003,89.029999,73.529723,4748200
2003/11/18,89.919998,90.18,88.900002,72.833724,5284300
2003/11/19,88.32,89.830002,88.32,73.202195,4156600
2003/11/20,89.300003,89.790001,88.379997,72.375188,5111000
2003/11/21,88.400002,88.849998,88.230003,72.571703,5935400
2003/11/24,89.029999,89.739998,88.949997,73.415089,4722200
2003/11/25,89.660004,89.849998,89.269997,73.226758,4305700
2003/11/26,89.790001,90.089996,89.110001,73.619793,4146800
2003/11/28,89.900002,90.68,89.620003,74.135645,2195500
2003/12/1,90.900002,91.360001,90.480003,74.52049,5234900
2003/12/2,90.57,91.480003,90.519997,74.307596,5091800
2003/12/3,91.150002,91.440002,90.300003,73.939131,6169800
2003/12/4,90.050003,91.440002,90.029999,74.856201,5360400
2003/12/5,91.300003,91.300003,90.5,74.217526,5878400
2003/12/8,90.519997,91.470001,90.519997,74.676061,5342000
2003/12/9,91.150002,92.160004,90.610001,74.209336,6971500
2003/12/10,90.690002,92.739998,90.650002,75.110039,7138000
2003/12/11,91.959999,92.970001,91.919998,75.658644,6412100
2003/12/12,92.699997,93.160004,92.239998,75.912475,5079800
2003/12/15,93.43,93.970001,92.080002,75.421187,5964500
2003/12/16,92.110001,94.120003,91.879997,76.952376,7501100
2003/12/17,93.849998,93.870003,92.849998,76.477461,6052900
2003/12/18,93,93.379997,92.5,75.928855,6873600
2003/12/19,93.230003,93.25,92.669998,76.264567,7090500
2003/12/22,92.830002,93.5,92.779999,76.469271,4332100
2003/12/23,93.07,93.440002,92.339996,75.977982,3677000
2003/12/24,92.800003,92.800003,92.18,75.552194,1760500
2003/12/26,92.370003,93,92.300003,76.068053,1408500
2003/12/29,93.099998,93.730003,93.029999,76.575715,4033900
2003/12/30,93.269997,93.5,92.360001,75.846969,4003400
2003/12/31,92.660004,92.849998,92.160004,75.887912,4726900
2004/1/2,92.860001,93.050003,91.199997,74.962652,5327800
2004/1/5,92,93.089996,92,76.190876,5276300
2004/1/6,92.199997,93.190002,92.139999,76.19906,4380000
2004/1/7,93.139999,93.379997,92.470001,75.969792,4927600
2004/1/8,93.209999,93.209999,92.029999,76.182686,6179800
2004/1/9,91.75,92.349998,91,74.684251,7930900
2004/1/12,91.209999,92.139999,91.209999,74.962652,5130400
2004/1/13,91.449997,91.510002,89.010002,73.447836,8842500
2004/1/14,89.900002,90.459999,89.75,73.947315,5505100
2004/1/15,95.07,95.650002,93.550003,76.985123,19812000
2004/1/16,95,95.349998,94.709999,78.049587,9302000
2004/1/20,96,97.440002,95.730003,79.507079,9285100
2004/1/21,97.230003,98.040001,96.639999,79.998368,6949000
2004/1/22,97.839996,98.160004,97.32,79.842797,4371600
2004/1/23,97.82,98.209999,97.099998,80.162135,5283900
2004/1/26,97.900002,99.849998,97.559998,81.758825,6189400
2004/1/27,99.400002,99.669998,98.699997,80.899071,5345300
2004/1/28,99.150002,99.419998,97.279999,79.736347,6549700
2004/1/29,98.099998,98.599998,96.550003,80.252205,6642500
2004/1/30,98.019997,99.330002,97.839996,81.251162,6137600
2004/2/2,99.150002,99.940002,98.5,81.38217,6200000
2004/2/3,99,100,98.949997,81.881648,5604300
2004/2/4,99.379997,100.43,99.300003,82.037225,8387500
2004/2/5,100,100.089996,98.260002,80.948198,5975000
2004/2/6,98.849998,99.239998,98.25,81.145031,5516900
2004/2/9,99.309998,99.440002,98.599998,81.153228,3742400
2004/2/10,98.449997,99.970001,98.410004,81.694526,4057500
2004/2/11,99.199997,100.309998,98.800003,81.981575,5505700
2004/2/12,100.059998,100.300003,99.300003,81.440284,3611500
2004/2/13,99.099998,100.089996,99.080002,81.776539,3562400
2004/2/17,99.989998,100,99.32,81.497694,3930400
2004/2/18,99.309998,99.769997,98.150002,80.718553,4830300
2004/2/19,98.419998,99.230003,97.519997,80.210068,5447200
2004/2/20,98.599998,98.599998,97.190002,79.808193,5690200
2004/2/23,97.400002,97.510002,95.459999,78.701,6629100
2004/2/24,95.199997,97.459999,95.199997,79.381721,7008300
2004/2/25,96.5,97.089996,96.230003,79.176685,3362500
2004/2/26,96.269997,97.260002,96.25,79.381721,3965700
2004/2/27,96.800003,97.379997,96.099998,79.143879,4715000
2004/3/1,96.5,97.25,96.150002,79.586757,4454000
2004/3/2,97.599998,97.599998,96.620003,79.406324,4976200
2004/3/3,96.57,96.889999,95.599998,79.422724,4806500
2004/3/4,96.580002,96.919998,96.129997,79.053662,3547900
2004/3/5,95.949997,96.980003,95.559998,79.102869,3970900
2004/3/8,96.489998,96.879997,94.589996,77.577401,5084200
2004/3/9,94.300003,95.279999,93.769997,77.528194,6390600
2004/3/10,94.379997,94.739998,92.68,76.322582,6536300
2004/3/11,92,92.980003,91.150002,74.805317,8560800
2004/3/12,92,93.379997,91.68,76.519421,6290600
2004/3/15,92.599998,92.690002,90.879997,75.305605,6523000
2004/3/16,92.400002,92.699997,91.419998,75.822294,4627600
2004/3/17,92.57,93.790001,92.449997,76.593231,4663000
2004/3/18,93.050003,93.18,91.900002,76.150352,4605200
2004/3/19,92.860001,92.970001,91.510002,75.141579,7058700
2004/3/22,91.269997,91.480003,90.279999,74.649488,6223500
2004/3/23,91.599998,92.160004,90.68,74.895533,5065300
2004/3/24,91.57,92.489998,91.040001,75.264596,6210400
2004/3/25,92.150002,92.629997,91.449997,75.773087,5585800
2004/3/26,92.389999,93.25,92.160004,76.084739,4397700
2004/3/29,92.989998,93.610001,92.18,76.010929,4876300
2004/3/30,92.669998,92.669998,91.349998,75.715677,5415700
2004/3/31,92.07,92.239998,91.510002,75.322005,4613500
2004/4/1,91.669998,92.68,91.620003,75.756687,4246900
2004/4/2,93.550003,94.550003,93.330002,77.257545,5894500
2004/4/5,93.949997,94.370003,93.510002,77.241145,3936000
2004/4/6,93.599998,93.790001,93.019997,76.847473,3860100
2004/4/7,93.370003,93.580002,92.510002,76.338988,4537300
2004/4/8,94,94.389999,92.550003,76.371795,3868000
2004/4/12,93.5,94.360001,93.400002,76.88028,3112600
2004/4/13,93.790001,94.040001,92.5,76.306182,5013600
2004/4/14,92.099998,93.860001,92.099998,76.847473,5316300
2004/4/15,93.800003,94.089996,93.059998,76.642437,6844200
2004/4/16,92.300003,92.349998,91.040001,75.682871,11118000
2004/4/19,91.900002,92.300003,91.699997,75.404025,4159400
2004/4/20,92,92.480003,90.650002,74.346038,4260200
2004/4/21,91.150002,91.419998,90.690002,74.846327,4623400
2004/4/22,90.5,91.510002,89.699997,74.419848,7988000
2004/4/23,91,91.610001,90.360001,74.862727,5063200
2004/4/26,90.75,91.559998,90.349998,74.165606,4533600
2004/4/27,90.650002,91.989998,90.559998,74.723304,4768000
2004/4/28,90.300003,90.980003,90.209999,74.149206,4706000
2004/4/29,90.010002,90.260002,88.190002,73.058413,7763200
2004/4/30,89.010002,89.199997,88.010002,72.312079,5019500
2004/5/3,88.129997,88.519997,87.199997,72.189056,6070100
2004/5/4,88.019997,89.739998,88,72.9928,5451800
2004/5/5,89.75,89.75,88.510002,72.959993,4402300
2004/5/6,88.099998,89.099998,87.589996,72.614838,4319100
2004/5/7,87.75,89.400002,87.620003,72.475132,5407400
2004/5/10,87.599998,88.099998,86.370003,71.398561,6692400
2004/5/11,87.199997,88.150002,86.82,71.604013,6575000
2004/5/12,87.25,87.25,85.120003,71.341035,8445800
2004/5/13,86.790001,87.410004,86.260002,71.653325,4708400
2004/5/14,86.650002,87.349998,86.07,71.012317,5197800
2004/5/17,85.300003,86.029999,85.150002,70.289123,5700000
2004/5/18,86.080002,86.489998,86,70.72468,4401100
2004/5/19,87.400002,88.879997,86.5,71.538273,7431800
2004/5/20,87.059998,87.949997,87.050003,71.842338,4031500
2004/5/21,87.589996,88.18,86.910004,71.604013,5130000
2004/5/24,87.75,87.839996,86.550003,71.57936,3778100
2004/5/25,86.75,88.919998,86.550003,72.894249,5358100
2004/5/26,88.639999,88.849998,88.040001,72.606618,4308200
2004/5/27,88.75,89.080002,87.980003,72.80385,4094600
2004/5/28,88.480003,88.849998,88.25,72.80385,3203800
2004/6/1,88,88.480003,87.300003,72.417606,4884300
2004/6/2,88.639999,88.639999,87.889999,72.302554,3912600
2004/6/3,87.849998,88.099998,87.349998,71.784811,3011500
2004/6/4,87.949997,88.489998,87.5,71.95739,3803400
2004/6/7,88.75,88.989998,88.010002,72.844943,4264500
2004/6/8,88.639999,90.5,88.400002,73.995473,5400300
2004/6/9,89.900002,90.550003,89.809998,74.03656,5233400
2004/6/10,90.230003,90.75,89.889999,74.340631,3468700
2004/6/14,90.050003,90.580002,89.620003,74.020126,4121400
2004/6/15,90.489998,91.209999,90.230003,74.406377,4508300
2004/6/16,90.25,90.93,90.089996,74.274885,3145700
2004/6/17,90.5,90.559998,90.07,74.324197,4180200
2004/6/18,90.199997,90.800003,89.900002,74.011907,6470800
2004/6/21,90.400002,90.43,89.309998,73.543477,3843400
2004/6/22,89.279999,90.239998,89.129997,73.979034,4149300
2004/6/23,90.099998,90.839996,89.839996,74.611828,4354700
2004/6/24,90.279999,90.919998,89.839996,73.95438,4069400
2004/6/25,89.949997,90.230003,88.940002,73.59279,5604700
2004/6/28,89.709999,89.900002,88.360001,72.902469,4423200
2004/6/29,88.349998,88.489998,87.900002,72.557312,4394800
2004/6/30,88.300003,88.5,87.699997,72.442259,4724000
2004/7/1,88.279999,88.440002,86.57,71.908084,5093900
2004/7/2,87.449997,87.550003,86.599998,71.530053,2874500
2004/7/6,86.5,86.730003,85.129997,70.428829,6408100
2004/7/7,85.300003,85.940002,85.050003,70.141198,5677300
2004/7/8,85,85.010002,83.580002,68.744129,7529000
2004/7/9,84.400002,84.5,83.510002,68.941361,6595200
2004/7/12,84,85.25,83.419998,69.11394,6009200
2004/7/13,85.900002,86.089996,85.199997,70.059019,6001000
2004/7/14,84.839996,85.239998,83.779999,69.138593,6298600
2004/7/15,84.129997,84.629997,83.610001,69.048194,7086500
2004/7/16,86.050003,86.480003,84.279999,69.261865,10441400
2004/7/19,84.5,85.849998,84.400002,70.100111,6596000
2004/7/20,85.629997,86.489998,85.300003,70.971224,5651300
2004/7/21,86.75,87.110001,85.300003,70.100111,5534000
2004/7/22,85,86.400002,84.68,70.72468,5972600
2004/7/23,85.699997,86.059998,84.5,69.730295,4309400
2004/7/26,84.849998,85.580002,84.510002,69.927526,4517500
2004/7/27,85.599998,86.300003,85.449997,70.576754,4098500
2004/7/28,85.879997,86.279999,84.879997,70.552101,6566200
2004/7/29,86.25,87.220001,86.230003,71.308162,4232300
2004/7/30,86.449997,87.400002,86.389999,71.554706,3508500
2004/8/2,86.870003,87.389999,86.419998,71.242422,3408400
2004/8/3,86.699997,86.800003,85.440002,70.437049,4147200
2004/8/4,85.300003,86.650002,85.25,70.65072,4160600
2004/8/5,85.970001,86.419998,85.010002,70.009712,3879900
2004/8/6,84.379997,84.760002,83.419998,68.749687,5219200
2004/8/9,83.480003,83.959999,82.870003,68.807335,3621100
2004/8/10,84,84.989998,83.809998,69.993238,4351000
2004/8/11,83.699997,83.980003,83.099998,68.922631,5288000
2004/8/12,83.050003,83.050003,81.900002,67.703779,7134900
2004/8/13,82.540001,83.940002,82.510002,69.103812,5801900
2004/8/16,83.699997,84.559998,83.510002,69.194397,4361500
2004/8/17,84.099998,84.540001,83.660004,69.210871,3559400
2004/8/18,83.599998,85.129997,83.57,70.108534,4397500
2004/8/19,84.75,85.349998,84.449997,69.910885,4704500
2004/8/20,84.519997,85.25,84.519997,70.207362,4501400
2004/8/23,85.230003,85.449997,84.650002,69.713235,4260600
2004/8/24,85,85.150002,84.349998,69.762646,2710400
2004/8/25,85,85.269997,84.550003,70.059123,4405600
2004/8/26,85,85.040001,84.690002,69.746178,3134400
2004/8/27,84.650002,84.949997,84.589996,69.952064,2444800
2004/8/30,84.57,84.989998,84.389999,69.507348,2277900
2004/8/31,84.550003,84.690002,83.650002,69.746178,3399500
2004/9/1,84.050003,85.089996,84.010002,69.35911,4748500
2004/9/2,84.220001,84.779999,83.849998,69.64735,3380400
2004/9/3,84.300003,84.690002,83.959999,69.499111,3479800
2004/9/7,84.699997,85.440002,84.599998,69.97677,4002800
2004/9/8,84.900002,86.510002,84.879997,70.709726,5721200
2004/9/9,85.860001,86.790001,85.860001,71.187385,4517400
2004/9/10,86.43,87,86.25,71.450919,3753500
2004/9/13,87,87.279999,86.080002,71.228558,4801400
2004/9/14,86.599998,86.879997,86.150002,71.417977,3953500
2004/9/15,85.940002,86.5,85.889999,71.129737,4631200
2004/9/16,86.199997,86.959999,85.93,70.92385,3623000
2004/9/17,86.400002,86.5,85.440002,70.610898,6198700
2004/9/20,85.400002,86.43,85.400002,70.577955,4380400
2004/9/21,85.699997,86.110001,85.339996,70.59443,4049700
2004/9/22,85.349998,85.440002,84.169998,69.433226,5037100
2004/9/23,84.040001,84.269997,83.239998,69.079101,4801200
2004/9/24,83.800003,84.739998,83.779999,69.532054,4899500
2004/9/27,84.099998,84.440002,83.980003,69.309699,4650300
2004/9/28,84.349998,84.650002,83.879997,69.573234,3874200
2004/9/29,84.480003,84.980003,84.150002,69.985007,4204500
2004/9/30,85.139999,85.980003,85.010002,70.610898,5198000
2004/10/1,85.949997,86.980003,85.879997,71.417977,4538000
2004/10/4,87,88.099998,86.720001,71.780339,5001400
2004/10/5,87.949997,88.029999,87.129997,71.912103,5150700
2004/10/6,87.139999,88.099998,87.099998,72.505058,3984400
2004/10/7,88.040001,88.099998,87.400002,71.994457,3076900
2004/10/8,87.43,87.910004,86.510002,71.409739,4090000
2004/10/11,86.769997,87.199997,86.269997,71.343854,3016300
2004/10/12,86.019997,86.199997,85.580002,70.825022,4626600
2004/10/13,86.260002,86.480003,84.43,69.985007,6651400
2004/10/14,84.75,84.980003,84.300003,69.820294,4233700
2004/10/15,84.779999,85.25,84.599998,69.877942,5928500
2004/10/18,84.300003,86.150002,84.290001,70.759137,7182600
2004/10/19,88.199997,89.730003,88,73.600377,13692200
2004/10/20,88.449997,89.190002,88.290001,73.147424,6926800
2004/10/21,88.400002,88.760002,87.660004,72.554469,6137500
2004/10/22,88.220001,88.449997,87.290001,71.969751,5988700
2004/10/25,87.360001,88.900002,87.309998,72.826241,5774500
2004/10/26,88.330002,89.57,88.25,73.295662,7335800
2004/10/27,88.580002,90.269997,88.5,74.119209,6035100
2004/10/28,89.800003,90.239998,89.43,73.707436,4226500
2004/10/29,89.400002,89.900002,88.949997,73.913322,4518500
2004/11/1,89.330002,90.599998,89.230003,74.2098,5160600
2004/11/2,89.550003,91.220001,89.5,74.506277,5388700
2004/11/3,91.25,91.900002,90.970001,75.107463,6553300
2004/11/4,91.050003,92.699997,90.82,76.079248,6951600
2004/11/5,92.400002,93.519997,92.400002,76.820441,6708400
2004/11/8,92.5,93.699997,92.5,77.043229,4907300
2004/11/9,93,93.949997,93,77.043229,4513100
2004/11/10,92.919998,94.300003,92.919998,77.241261,6258400
2004/11/11,93.599998,95.220001,93.540001,78.214925,7453400
2004/11/12,94.660004,95.5,94.559998,78.652248,4958400
2004/11/15,95.080002,96,94.800003,79.14733,4887600
2004/11/16,95.25,95.5,94.650002,78.297438,5684100
2004/11/17,95.300003,96.629997,95.300003,78.767767,6353200
2004/11/18,95.360001,95.699997,95.029999,78.470716,4655900
2004/11/19,94.949997,95.160004,94.25,77.934375,5679100
2004/11/22,94.300003,95.400002,94.160004,78.478969,5814100
2004/11/23,94.699997,95.370003,94.550003,78.619242,5529900
2004/11/24,95.040001,95.790001,95.040001,78.767767,3750600
2004/11/26,95.050003,95.379997,94.580002,78.157166,2204300
2004/11/29,94.940002,96.379997,94.940002,78.800773,5699800
2004/11/30,95.150002,95.650002,94.239998,77.761096,5870300
2004/12/1,94.5,96.07,94.470001,79.114324,5664500
2004/12/2,95.650002,96.779999,95.489998,79.015311,5152300
2004/12/3,96.550003,97.629997,96.550003,80.104494,7026800
2004/12/6,96.879997,97.900002,96.650002,80.591323,5263000
2004/12/7,97.699997,98.25,95.989998,79.295855,6477100
2004/12/8,96.43,97.349998,95.769997,79.749684,5310700
2004/12/9,96.199997,97.599998,95.709999,80.459304,5713700
2004/12/10,96.099998,97.989998,96.099998,79.766184,4188300
2004/12/13,96.849998,97.199997,96.080002,79.584653,4799500
2004/12/14,96.300003,97.699997,96.290001,80.294273,4493200
2004/12/15,96.919998,97.699997,96.809998,80.310779,3914500
2004/12/16,96.800003,98.150002,96.800003,80.409792,5660100
2004/12/17,97,98,96.199997,79.378368,8853100
2004/12/20,96.349998,97.57,96.349998,79.667172,4769900
2004/12/21,96.589996,97.150002,96.510002,80.054982,4841800
2004/12/22,97.349998,97.980003,97.290001,80.541817,4950100
2004/12/23,97.5,98,97.5,80.632583,3590600
2004/12/27,97.690002,97.970001,97.379997,80.451051,3262900
2004/12/28,97.400002,98.550003,97.370003,81.111165,4336400
2004/12/29,97.809998,98.470001,97.800003,81.012146,3296300
2004/12/30,98.099998,99,98.07,81.111165,3812400
2004/12/31,98.599998,98.910004,98.489998,81.342203,2793200
2005/1/3,98.970001,99.099998,97.25,80.657336,5295200
2005/1/4,97.739998,98.419998,96.519997,79.790937,5711000
2005/1/5,96.599998,97.830002,96.400002,79.625912,5646700
2005/1/6,96.540001,96.980003,96.050003,79.378368,4561700
2005/1/7,96.5,96.800003,95.470001,79.031811,6200700
2005/1/10,95.779999,96.089996,95.239998,78.949298,4625100
2005/1/11,95.68,95.790001,94.709999,78.388204,4746400
2005/1/12,95,95.279999,94.059998,78.561482,5828600
2005/1/13,95.389999,96.199997,93.699997,77.934375,5339400
2005/1/14,94.010002,94.25,93.550003,77.645577,5520800
2005/1/18,93.650002,95.339996,93.620003,78.305691,8492100
2005/1/19,94.949997,95.150002,92.93,76.820438,7352700
2005/1/20,92.610001,93.839996,92.599998,76.737926,5708600
2005/1/21,93,93.300003,92.230003,76.226337,7002600
2005/1/24,92.699997,92.849998,91.760002,75.739508,6537300
2005/1/25,91.980003,92.589996,91.949997,76.069565,5070700
2005/1/26,92.300003,92.870003,91.940002,75.871527,5352000
2005/1/27,91.5,92.220001,91.440002,75.896287,4746900
2005/1/28,92.68,93.589996,92.480003,76.64716,5960600
2005/1/31,93.650002,93.949997,93.050003,77.084483,4759900
2005/2/1,93.669998,94,93.370003,77.447546,3637400
2005/2/2,93.779999,94.349998,93.629997,77.810609,3597400
2005/2/3,93.870003,93.940002,93.059998,77.183502,3928700
2005/2/4,93.010002,94.739998,93,77.983887,3807600
2005/2/7,94.349998,94.900002,94.330002,78.000387,2837800
2005/2/8,94.209999,94.639999,94.129997,77.818512,3541100
2005/2/9,94.139999,94.830002,92.540001,76.636312,5657100
2005/2/10,92.949997,93.099998,92.300003,76.685919,4838400
2005/2/11,92.699997,93.970001,92.5,77.132344,4229300
2005/2/14,93.160004,94.019997,93.160004,77.355554,2868800
2005/2/15,93.5,94.669998,93.480003,77.983858,4148000
2005/2/16,94.230003,94.970001,94.199997,78.223606,4466500
2005/2/17,94.5,94.760002,93.739998,77.504363,4254200
2005/2/18,93.75,94.25,92.900002,77.107538,4265300
2005/2/22,92.669998,93.5,92.230003,76.322163,4825100
2005/2/23,92.290001,92.440002,91.550003,76.140285,5622800
2005/2/24,91.980003,93.089996,91.849998,76.586711,4153900
2005/2/25,92.349998,92.800003,92.290001,76.718988,4078500
2005/2/28,92.529999,92.760002,92.410004,76.53711,4949800
2005/3/1,92.639999,93.43,92.589996,77.132344,3819900
2005/3/2,92.75,93.730003,92.75,76.818189,4467400
2005/3/3,93.150002,93.209999,92.199997,76.39657,4037800
2005/3/4,92.940002,93.18,92.360001,76.363501,4754000
2005/3/7,92.349998,92.510002,91.589996,75.726928,7046900
2005/3/8,91.699997,92.559998,91.699997,76.165085,5087800
2005/3/9,92.019997,93,92.010002,76.346963,4511200
2005/3/10,92.349998,92.800003,92.089996,76.39657,3422500
2005/3/11,92.25,92.410004,91.199997,75.652527,4494300
2005/3/14,91.5,92.040001,91.5,75.974945,3935500
2005/3/15,92,92.269997,91.199997,75.54505,3663100
2005/3/16,90.739998,91.400002,90.25,74.941553,5065300
2005/3/17,90.489998,90.68,89.699997,74.288449,5562100
2005/3/18,89.860001,89.900002,89.089996,73.808954,7541500
2005/3/21,89.419998,90.279999,89.269997,73.999101,4402400
2005/3/22,89.610001,90.339996,89.260002,73.990832,4452500
2005/3/23,89.970001,91.169998,89.82,74.834076,5472100
2005/3/24,90.800003,91.550003,90.699997,74.982885,4577100
2005/3/28,90.709999,91.629997,90.620003,75.263971,4088900
2005/3/29,90.739998,91.07,90.18,74.900215,6070400
2005/3/30,90.32,90.879997,90.32,74.966354,5253900
2005/3/31,90.459999,91.410004,90.220001,75.54505,4418600
2005/4/1,91.489998,91.760002,90.040001,74.767944,5721200
2005/4/4,90.080002,90.620003,89.769997,74.668736,3737800
2005/4/5,90.230003,90.330002,89.260002,74.048701,4568400
2005/4/6,89.050003,89.379997,88.709999,73.577475,7836800
2005/4/7,89,89.199997,88.099998,73.114518,6355700
2005/4/8,88.279999,88.459999,87.5,72.420075,5179200
2005/4/11,87.349998,87.559998,86.089996,71.262676,8296500
2005/4/12,85.900002,86.239998,85.169998,70.890657,8429700
2005/4/13,85.760002,85.970001,84.239998,69.915135,7090700
2005/4/14,84.510002,85.410004,83.470001,69.146292,10421200
2005/4/15,79,79.660004,76.330002,63.4089,27906300
2005/4/18,77.150002,77.75,76.139999,63.367568,13255000
2005/4/19,76.980003,77.199997,75.25,62.400315,9259900
2005/4/20,75.480003,75.870003,71.849998,59.53162,20366300
2005/4/21,73,74.099998,72.800003,61.201578,16224400
2005/4/22,74.230003,74.699997,73.260002,61.350386,10984400
2005/4/25,75.099998,75.720001,74.050003,61.681073,10219400
2005/4/26,74.68,76.980003,74.650002,62.358977,12484300
2005/4/27,75.599998,77.18,75.5,63.698255,11631400
2005/4/28,77.050003,77.110001,75.650002,62.755802,8629200
2005/4/29,77.050003,77.080002,75.910004,63.144352,8147700
2005/5/2,76.879997,77.290001,76.029999,63.251829,7232500
2005/5/3,76.779999,76.959999,75.93,63.21876,6196300
2005/5/4,76.599998,77.199997,76.5,63.723055,5512300
2005/5/5,78,78.110001,75.330002,62.416847,12371800
2005/5/6,75.559998,75.919998,74.970001,62.383692,7750300
2005/5/9,75.260002,75.459999,74.709999,62.151598,5616700
2005/5/10,74.75,74.760002,73.040001,60.759031,7982200
2005/5/11,73.629997,73.690002,72.510002,60.742449,6915700
2005/5/12,73.529999,73.800003,72.5,60.195372,6061900
2005/5/13,72.529999,73.860001,72.519997,60.642984,7150600
2005/5/16,73.089996,74.489998,73.089996,61.621091,5501500
2005/5/17,73.93,74.43,73.330002,61.579649,5135600
2005/5/18,75,76.82,74.690002,63.29549,10309600
2005/5/19,76.5,77.639999,76.370003,63.95862,7030400
2005/5/20,77.279999,77.279999,76.360001,63.336938,6329800
2005/5/23,76.300003,76.949997,76,63.419828,4759800
2005/5/24,76.139999,76.510002,75.559998,62.839588,5660700
2005/5/25,75.419998,76.029999,75.169998,62.997082,5483400
2005/5/26,76.449997,77.410004,76.290001,63.942038,5832000
2005/5/27,77.110001,77.239998,76.529999,63.908881,3163900
2005/5/31,77.300003,77.410004,75.5,62.624076,6419000
2005/6/1,75.57,77.5,75.57,63.693363,7380600
2005/6/2,76.75,77.389999,76.68,64.116108,4025600
2005/6/3,77.059998,77.099998,75.739998,62.823012,6149900
2005/6/6,75.800003,75.900002,74.919998,62.168173,5978600
2005/6/7,75,76.089996,75,62.201331,5226600
2005/6/8,75.040001,75.400002,74.629997,62.002394,4280000
2005/6/9,74.580002,75.470001,74.230003,62.11015,4423200
2005/6/10,74.75,75.050003,74.099998,61.977522,4895800
2005/6/13,74.5,75.93,74.449997,62.209621,5715700
2005/6/14,75.050003,75.43,74.730003,62.076993,4314900
2005/6/15,75.699997,76.5,75.150002,63.245758,7103600
2005/6/16,76.400002,77.25,76.309998,63.867439,7840000
2005/6/17,77.699997,77.730003,76.379997,63.320356,8593800
2005/6/20,76.029999,76.980003,75.57,63.452985,3745600
2005/6/21,76.699997,77,76.110001,63.336938,5339100
2005/6/22,76.830002,77.489998,76.669998,64.016643,5646300
2005/6/23,76.809998,76.970001,75.059998,62.508029,7766700
2005/6/24,75.169998,75.400002,74,61.347555,10792100
2005/6/27,74.010002,74.769997,73.5,61.239793,6489800
2005/6/28,73.830002,75.300003,73.449997,62.416849,8188800
2005/6/29,75.260002,75.68,74.620003,61.944371,5519100
2005/6/30,74.800003,75.489998,74.07,61.505044,6127000
2005/7/1,74.300003,75.330002,74.300003,61.894632,4353100
2005/7/5,74.379997,74.970001,74.160004,61.994103,5181800
2005/7/6,74.800003,76.150002,74.400002,62.839588,8009300
2005/7/7,75.150002,77.529999,75,64.140975,10757200
2005/7/8,77.379997,79.519997,77.139999,65.732485,13440500
2005/7/11,79.400002,79.519997,78.519997,65.450652,7186700
2005/7/12,79.199997,80.489998,79.18,66.345876,10945500
2005/7/13,81.160004,81.75,81.160004,67.514634,11340000
2005/7/14,82,82.669998,82,68.318677,8546200
2005/7/15,82.43,82.75,81.519997,68.285519,7644100
2005/7/18,81.989998,83.940002,81.68,67.813042,8705600
2005/7/19,84.720001,85.110001,83.699997,69.379679,14149700
2005/7/20,83.199997,84.959999,82.989998,70.125698,9323200
2005/7/21,84.599998,84.949997,83.400002,69.959919,8265300
2005/7/22,83.980003,84.629997,83.860001,69.993076,4570400
2005/7/25,83.980003,84.519997,83.919998,69.794134,4457800
2005/7/26,84.150002,84.349998,83.849998,69.727826,4542900
2005/7/27,83.800003,84.129997,82.809998,69.520598,4862200
2005/7/28,83.550003,83.970001,83.269997,69.462575,6189700
2005/7/29,83.300003,83.949997,83.220001,69.180743,4330300
2005/8/1,83,83.849998,82.849998,69.155876,3664300
2005/8/2,83.269997,83.860001,83.040001,69.056405,5380700
2005/8/3,83.309998,84.199997,83.110001,69.678087,4256200
2005/8/4,83.75,83.889999,82.980003,68.898917,5249900
2005/8/5,82.75,83.739998,82.730003,69.097853,3714600
2005/8/8,83.410004,83.889999,83.019997,69.264034,4424300
2005/8/9,83.400002,83.949997,82.940002,69.38036,3793500
2005/8/10,83.650002,84.010002,81.970001,68.150622,5402400
2005/8/11,81.93,82.75,81.620003,68.682405,4570400
2005/8/12,82.150002,82.580002,82.059998,68.29188,4378200
2005/8/15,81.900002,82.940002,81.610001,68.549458,3431100
2005/8/16,82.07,82.43,81.089996,67.552377,4407400
2005/8/17,81.400002,81.940002,80.839996,67.552377,4853000
2005/8/18,81.099998,82,80.800003,67.427741,3713300
2005/8/19,81.360001,83.300003,81.360001,68.765494,6481000
2005/8/22,82.75,83.349998,81.849998,68.632547,5157200
2005/8/23,82.699997,83.139999,81.599998,68.158932,4000300
2005/8/24,81.529999,82.400002,81.230003,67.568992,4417600
2005/8/25,81.449997,81.449997,80.720001,67.386193,3606100
2005/8/26,80.809998,81.019997,80.260002,66.787942,5029300
2005/8/29,80,81.75,79.900002,67.585608,4025300
2005/8/30,81,81,79.980003,66.920889,5674200
2005/8/31,80.349998,80.790001,79.870003,66.987363,5400800
2005/9/1,80.160004,80.32,79.339996,66.089987,6390600
2005/9/2,79.5,80.010002,79.459999,66.023513,3680600
2005/9/6,79.699997,81.190002,79.699997,67.319719,6305500
2005/9/7,80.699997,81.129997,80.32,67.286489,4116300
2005/9/8,81.279999,81.519997,80.5,67.136926,4277300
2005/9/9,80.860001,81.489998,80.519997,67.668703,3982200
2005/9/12,81.029999,82.110001,81,67.70194,3692800
