datetime,open,high,low,close,volume
2001/9/21,14.8,16.25,14.680001,1.050652,142629200
2001/9/24,16.11,16.84,15.95,1.098743,73634400
2001/9/25,16.140001,16.220001,15.349999,1.037961,93601200
2001/9/26,15.81,15.89,14.93,1.011912,123449200
2001/9/27,15.25,15.75,15.200001,1.035957,80560200
2001/9/28,15.710001,15.91,15.39,1.035957,91277200
2001/10/1,15.490001,15.99,15.23,1.037961,52052000
2001/10/2,15.429999,15.83,14.88,1.005233,58970800
2001/10/3,14.95,15.359999,14.830001,1.000557,170760800
2001/10/4,15.349999,16.25,14.989999,1.060671,100280600
2001/10/5,15.4,16.150001,14.989999,1.078037,85671600
2001/10/8,15.569999,16.35,15.499999,1.082045,51996000
2001/10/9,16.05,16.2,15.630001,1.068686,43506400
2001/10/10,16.1,16.85,15.95,1.123456,76939800
2001/10/11,16.92,17.74,16.85,1.184906,83540800
2001/10/12,17.310001,18.08,16.86,1.20294,71953000
2001/10/15,17.95,18.38,17.95,1.201604,79688000
2001/10/16,18.09,18.199999,17.77,1.20294,50737400
2001/10/17,18.339999,18.410001,16.959999,1.134811,71384600
2001/10/18,17.29,18.23,17.29,1.202272,153143200
2001/10/19,17.94,18.400001,17.88,1.22231,41697600
2001/10/22,18.21,19.069999,18.09,1.2704,97984600
2001/10/23,19.12,19.420001,17.87,1.211623,171245200
2001/10/24,18.059999,19.09,17.750001,1.265725,93606800
2001/10/25,18.44,19.25,18.16,1.281755,63737800
2001/10/26,18.859999,19.25,18.620001,1.247023,69741000
2001/10/29,18.569999,18.67,17.600001,1.177558,59795400
2001/10/30,17.380001,18,17.06,1.175555,69190800
2001/10/31,17.73,18.400001,17.44,1.172883,68437600
2001/11/1,17.65,18.779999,17.249999,1.241679,78248800
2001/11/2,18.52,18.859999,18.16,1.240344,49301000
2001/11/5,18.840001,19.25,18.61,1.27374,58948400
2001/11/6,18.96,19.62,18.53,1.307137,79004800
2001/11/7,19.46,20.13,19.33,1.308472,95747400
2001/11/8,19.63,19.89,18.569999,1.249695,85535800
2001/11/9,18.6,19.25,18.550001,1.249695,33573400
2001/11/12,18.66,19.17,17.960001,1.252366,50374800
2001/11/13,19.079999,19.39,18.709999,1.293778,56168000
2001/11/14,19.589999,19.9,19.149999,1.309808,55287400
2001/11/15,19.45,19.9,19.23,1.299121,53257400
2001/11/16,19.27,19.289999,18.400001,1.267061,57666000
2001/11/19,18.999999,20.05,18.96,1.335857,83147400
2001/11/20,19.82,20.2,19.500001,1.304465,69146000
2001/11/21,19.61,19.799999,19.26,1.314484,50395800
2001/11/23,19.710001,19.949999,19.570001,1.325171,15001000
2001/11/26,19.940001,21.549999,19.879999,1.427364,115172400
2001/11/27,21.2,21.52,20.5,1.40265,67138400
2001/11/28,20.85,21.21,20.41,1.371258,62652800
2001/11/29,20.599999,20.7,20.19,1.36391,50691200
2001/11/30,20.47,21.44,20.25,1.422688,75978000
2001/12/3,21.06,21.28,20.599999,1.40599,45291400
2001/12/4,21.049999,22.560001,20.72,1.49616,95104800
2001/12/5,22.359999,24.029999,22.17,1.586999,142144800
2001/12/6,23.48,23.5,22.139999,1.521542,84733600
2001/12/7,22.46,22.710001,22,1.505511,50878800
2001/12/10,22.289999,22.99,22.23,1.505511,42502600
2001/12/11,22.67,22.850001,21.65,1.454749,51368800
2001/12/12,21.87,21.919999,21.250001,1.435379,48115200
2001/12/13,21.49,21.549999,20.5,1.40265,49460600
2001/12/14,20.73,20.829999,20.089999,1.361907,47471200
2001/12/17,20.4,21,20.19,1.377269,43428000
2001/12/18,20.890001,21.329999,20.220001,1.403318,58809800
2001/12/19,20.58,21.680001,20.47,1.444062,72489200
2001/12/20,21.400001,21.470001,20.62,1.380609,55216000
2001/12/21,21.01,21.540001,20.8,1.40265,64083600
2001/12/24,20.899999,21.45,20.899999,1.426696,12657400
2001/12/26,21.35,22.3,21.14,1.435379,36600200
2001/12/27,21.58,22.25,21.58,1.474119,47877200
2001/12/28,21.970001,23.000001,21.96,1.498164,74781000
2001/12/31,22.51,22.66,21.830001,1.462764,34445600
2002/1/2,22.050001,23.299999,21.96,1.556274,132374200
2002/1/3,23.000001,23.75,22.77,1.574976,153001800
2002/1/4,23.34,23.950001,22.99,1.582323,102494000
2002/1/7,23.720001,24,22.75,1.529557,111146000
2002/1/8,22.75,23.05,22.46,1.510187,112509600
2002/1/9,22.799999,22.930001,21.28,1.446066,81958800
2002/1/10,21.22,21.460001,20.25,1.418013,113184400
2002/1/11,21.390001,21.839999,20.599999,1.40599,87200400
2002/1/14,21.01,21.400001,20.899999,1.412669,103999000
2002/1/15,21.320001,21.760001,21.21,1.449405,72580200
2002/1/16,21.409999,21.409999,20.5,1.387956,141723400
2002/1/17,21.96,22.74,21.87,1.501504,165144000
2002/1/18,22,22.6,21.96,1.480798,84702800
2002/1/22,22.270001,22.37,21.82,1.45742,81828600
2002/1/23,21.8,23.04,21.59,1.537572,110819800
2002/1/24,22.91,23.510001,22.9,1.550263,86000600
2002/1/25,22.89,23.42,22.66,1.552934,46478600
2002/1/28,23.4,23.55,22.719999,1.55427,46611600
2002/1/29,23.220001,23.54,22.850001,1.540912,60081000
2002/1/30,23.070001,24.14,22.939999,1.60904,117894000
2002/1/31,24.160001,24.73,24.109999,1.65112,117111400
2002/2/1,24.34,24.960001,24.34,1.630414,99576400
2002/2/4,24.319999,25.52,24.2,1.693199,130593400
2002/2/5,25.09,25.98,25.08,1.699879,114221800
2002/2/6,25.6,25.98,24.15,1.64778,149394000
2002/2/7,24.65,25.29,24.08,1.623067,86958200
2002/2/8,24.399999,24.64,23.369999,1.605033,88832800
2002/2/11,23.93,25,23.739999,1.668486,99650600
2002/2/12,24.66,25.040001,24.450001,1.650452,56070000
2002/2/13,24.73,25.24,24.65,1.67049,78218000
2002/2/14,25.049999,25.23,24.380001,1.643105,65042600
2002/2/15,24.530001,24.979999,23.85,1.59635,65046800
2002/2/19,23.76,23.870001,22.48,1.510855,97564600
2002/2/20,22.77,23.2,22.349999,1.544919,71360800
2002/2/21,22.920001,23.000001,21.45,1.436047,111687800
2002/2/22,21.66,22.95,21.5,1.51887,101619000
2002/2/25,22.850001,24.72,22.359999,1.590338,106712200
2002/2/26,23.91,24.37,23.25,1.580987,65032800
2002/2/27,23.940001,24.249999,20.94,1.466771,257539800
2002/2/28,22.15,22.59,21.35,1.449405,114234400
2002/3/1,21.93,23.5,21.82,1.566293,87248000
2002/3/4,23.26,24.58,22.76,1.622399,87064600
2002/3/5,24.15,24.43,23.4,1.571636,68675600
2002/3/6,23.48,24.34,22.930001,1.607704,56551600
2002/3/7,24.06,24.530001,23.61,1.62841,64562400
2002/3/8,24.74,25.09,24.3,1.647112,67443600
2002/3/11,24.600001,25.14,24.099999,1.673829,65696400
2002/3/12,24.51,24.74,24.099999,1.65112,63513800
2002/3/13,24.37,24.85,24.15,1.635757,50191400
2002/3/14,24.3,24.600001,23.870001,1.63175,54324200
2002/3/15,24.460001,24.960001,24.249999,1.666482,60225200
2002/3/18,24.95,25.049999,24.319999,1.652456,76139000
2002/3/19,24.689999,25.3,24.3,1.659803,60586400
2002/3/20,24.66,25.14,24.5,1.664478,73579800
2002/3/21,23.86,24.3,23.26,1.621063,154088200
2002/3/22,24.22,24.56,23.870001,1.60904,50548400
2002/3/25,24.07,24.090001,23.24,1.559614,65707600
2002/3/26,23.2,23.64,23.000001,1.566961,64460200
2002/3/27,23.35,23.720001,23.26,1.567629,31925600
2002/3/28,23.7,23.880001,23.46,1.580987,27113800
2002/4/1,23.379999,24.7,23.28,1.633754,49761600
2002/4/2,24,24.3,23.870001,1.607704,50948800
2002/4/3,24.05,24.49,23.599999,1.586331,53632600
2002/4/4,23.669999,25.049999,23.669999,1.663143,84624400
2002/4/5,24.95,25.190001,24.099999,1.652456,69587000
2002/4/8,24.160001,24.680001,23.78,1.640433,65378600
2002/4/9,24.59,25,24.01,1.609708,47882800
2002/4/10,24.21,24.95,24.01,1.647112,56245000
2002/4/11,25.03,25.199999,24.750001,1.660471,101813600
2002/4/12,25.01,25.17,24.57,1.673829,80060400
2002/4/15,25.059999,25.15,24.8,1.669822,74842600
2002/4/16,25.15,25.990001,25.119999,1.719249,153644400
2002/4/17,25.929999,26.17,25.38,1.743962,99062600
2002/4/18,25.5,25.52,24.88,1.697207,100427600
2002/4/19,25.489999,25.489999,24.93,1.668486,93851800
2002/4/22,24.839999,24.93,24.23,1.638429,67356800
2002/4/23,24.539999,24.78,24.090001,1.619727,58367400
2002/4/24,24.3,24.5,23.68,1.587667,35112000
2002/4/25,23.56,24.34,23.55,1.611044,48550600
2002/4/26,24.28,24.37,23.000001,1.536904,76245400
2002/4/29,23.159999,24.06,23.089999,1.600357,68072200
2002/4/30,23.889999,24.380001,23.75,1.621063,70240800
2002/5/1,24.29,24.29,23.360001,1.601693,53676000
2002/5/2,23.809999,24.34,23.599999,1.582323,59836000
2002/5/3,23.57,24.020001,23.430001,1.5703,57695400
2002/5/6,23.35,23.5,22.46,1.512858,62416200
2002/5/7,22.939999,22.95,22.139999,1.500836,60687200
2002/5/8,23.2,24.52,23.04,1.627742,109170600
2002/5/9,24.249999,24.35,23.800001,1.61572,56154000
2002/5/10,24.29,24.29,22.98,1.55761,58849000
2002/5/13,23.519999,24.090001,22.939999,1.599021,66402000
2002/5/14,24.450001,25.68,24.22,1.710565,131626600
2002/5/15,25.37,25.98,24.839999,1.688524,83956600
2002/5/16,25.059999,25.45,24.750001,1.683848,56763000
2002/5/17,25.489999,25.779999,24.609999,1.67049,59123400
2002/5/20,24.57,24.93,24.530001,1.652456,67478600
2002/5/21,24.829999,25,23.4,1.566961,70247800
2002/5/22,23.369999,24.37,23.32,1.624403,72718800
2002/5/23,24.450001,25.24,24.07,1.681845,92349600
2002/5/24,24.99,24.99,23.959999,1.613048,41543600
2002/5/28,23.69,24.2,23.430001,1.601693,37429000
2002/5/29,23.92,24.44,23.449999,1.601693,55448400
2002/5/30,23.77,24.380001,23.510001,1.616387,49093800
2002/5/31,24.090001,24.249999,23.28,1.556274,91373800
2002/6/3,23.39,23.449999,22.579999,1.530225,58777600
2002/6/4,22.88,23.04,22.18,1.521542,86955400
2002/6/5,22.83,22.83,22.349999,1.517534,69270600
2002/6/6,22.96,23.229999,22.04,1.48013,64999200
2002/6/7,21.760001,21.94,20.93,1.429367,153094200
2002/6/10,21.479999,21.839999,21.339999,1.434711,69393800
2002/6/11,21.64,21.699999,20.41,1.366582,87374000
2002/6/12,20.41,20.749999,19.940001,1.341869,132179600
2002/6/13,20.019999,20.05,19.38,1.305133,88020800
2002/6/14,19.24,20.36,18.110001,1.342537,106225000
2002/6/17,20.239999,20.63,19.85,1.371926,81152400
2002/6/18,20.42,20.590001,19.98,1.345876,88340000
2002/6/19,17.37,17.600001,16.880001,1.143494,427366800
2002/6/20,17.170001,17.600001,16.85,1.142826,99159200
2002/6/21,16.97,17.49,16.79,1.12546,111294400
2002/6/24,16.77,17.73,16.7,1.153513,107983400
2002/6/25,17.399999,17.680001,16.86,1.14483,75300400
2002/6/26,16.800001,17.29,15.98,1.105422,139738200
2002/6/27,16.79,17.27,16.42,1.139486,62914600
2002/6/28,17.099999,17.820001,17,1.18357,67464600
2002/7/1,17.71,17.88,17.05,1.139486,55672400
2002/7/2,17.029999,17.160001,16.83,1.131471,76297200
2002/7/3,16.809999,17.680001,16.75,1.172215,49757400
2002/7/5,17.71,18.75,17.71,1.251698,40412400
2002/7/8,18.52,18.61,17.680001,1.20294,52801000
2002/7/9,18.09,18.29,17.460001,1.170879,56687400
2002/7/10,17.71,18.17,17.249999,1.156852,51720200
2002/7/11,17.26,18.349999,16.97,1.22231,93419200
2002/7/12,18.550001,18.789999,17.26,1.169543,110873000
2002/7/15,17.43,18.6,16.809999,1.217634,73998400
2002/7/16,18.15,18.569999,17.609999,1.192921,111692000
2002/7/17,16.13,16.2,15.190001,1.043973,303871400
2002/7/18,15.499999,15.560001,14.75,1.001225,139865600
2002/7/19,14.699999,15.17,14.53,0.999221,96301800
2002/7/22,14.75,15.190001,14.610001,0.99655,107724400
2002/7/23,14.900001,15.130001,14.44,0.966493,99972600
2002/7/24,14.329999,15.22,14.250001,1.015252,101648400
2002/7/25,14.93,14.95,14.01,0.959146,119838600
2002/7/26,14.460001,14.53,13.8,0.95781,51926000
2002/7/29,14.479999,15.1,14.37,1.003229,68740000
2002/7/30,14.849999,15.51,14.559999,1.030614,88709600
2002/7/31,15.4,15.420001,14.900001,1.019259,77674800
2002/8/1,15.11,15.420001,14.73,0.988534,57239000
2002/8/2,14.74,15,14.250001,0.965157,44765000
2002/8/5,14.51,14.699999,13.97,0.934432,51006200
2002/8/6,14.21,15.23,14.08,0.984527,68013400
2002/8/7,15.09,15.359999,14.35,1.003897,83368600
2002/8/8,14.769999,15.38,14.769999,1.021931,56837200
2002/8/9,15.25,15.25,14.75,1.001893,51429000
2002/8/12,14.900001,15.02,14.690001,1.001225,44941400
2002/8/13,14.900001,15.209999,14.549999,0.974508,67467400
2002/8/14,14.67,15.349999,14.540001,1.013248,99771000
2002/8/15,15.25,15.75,15.01,1.042637,80519600
2002/8/16,15.45,16.1,15.279999,1.055995,61306000
2002/8/19,15.780001,16.25,15.719999,1.06735,54139400
2002/8/20,15.97,16.089999,15.53,1.062675,46656400
2002/8/21,16.009999,16.24,15.45,1.076701,50607200
2002/8/22,16.2,16.25,15.66,1.066682,64577800
2002/8/23,15.9,15.930001,15.45,1.050652,40811400
2002/8/26,15.95,15.95,15.16,1.037293,47492200
2002/8/27,15.710001,15.74,14.71,0.991874,65557800
2002/8/28,14.8,15.120001,14.65,0.981855,61993400
2002/8/29,14.65,15.08,14.51,0.981855,41042400
2002/8/30,14.73,15.139999,14.58,0.985195,48379800
2002/9/3,14.49,14.549999,14.049999,0.93844,69234200
2002/9/4,14.2,14.779999,14.170001,0.967161,105165200
2002/9/5,14.22,14.36,14.049999,0.947123,56544600
2002/9/6,14.51,14.65,14.23,0.960482,45397800
2002/9/9,14.28,14.53,14.15,0.959814,39561200
2002/9/10,14.409999,14.49,14.119999,0.957142,62367200
2002/9/11,14.339999,14.6,14.15,0.95447,50603000
2002/9/12,14.2,14.51,14.119999,0.944451,67457600
2002/9/13,14.13,14.339999,14.049999,0.946455,70737800
2002/9/16,14.14,14.610001,14.119999,0.968497,71660400
2002/9/17,14.57,15.03,14.57,0.988534,106999200
2002/9/18,14.690001,15.09,14.52,1.003229,82160400
2002/9/19,14.75,14.8,14.479999,0.97384,51486400
2002/9/20,14.619999,14.94,14.52,0.99321,88197200
2002/9/23,14.760001,14.96,14.45,0.991874,65927400
2002/9/24,14.400001,14.82,14.400001,0.977848,62665400
2002/9/25,14.690001,15.17,14.65,0.997218,63670600
2002/9/26,15.1,15.190001,14.549999,0.981855,52161200
2002/9/27,14.49,14.849999,14.479999,0.983191,51538200
2002/9/30,14.400001,14.57,14.14,0.968497,59424400
2002/10/1,14.59,14.6,14,0.969165,85605800
2002/10/2,14.329999,14.629999,14.100001,0.946455,57337000
2002/10/3,14.180001,14.6,14.06,0.955138,54474000
2002/10/4,14.36,14.400001,13.99,0.937104,47706400
2002/10/7,13.97,14.21,13.76,0.919738,61174400
2002/10/8,13.9,13.96,13.36,0.913726,113411200
2002/10/9,13.54,13.85,13.41,0.907715,89171600
2002/10/10,13.63,14.22,13.58,0.942447,80393600
2002/10/11,14.250001,14.779999,14.100001,0.969165,73669400
2002/10/14,14.549999,14.980001,14.44,0.986531,48601000
2002/10/15,15.22,15.25,14.779999,1.01258,101379600
2002/10/16,14.86,15.130001,13.9,0.972504,76906200
2002/10/17,14.21,14.38,13.98,0.942447,117324200
2002/10/18,14,14.35,13.93,0.95781,72074800
2002/10/21,14.259999,14.629999,14,0.972504,59630200
2002/10/22,14.470001,14.88,14.259999,0.981855,54537000
2002/10/23,14.629999,14.980001,14.5,0.993878,52259200
2002/10/24,15.02,15.209999,14.549999,0.981187,43687000
2002/10/25,14.690001,15.45,14.59,1.029946,69767600
2002/10/28,15.55,15.95,15.25,1.042637,87325000
2002/10/29,15.569999,15.88,14.96,1.031282,64794800
2002/10/30,15.490001,16.369999,15.48,1.06735,67669000
2002/10/31,15.99,16.440001,15.920001,1.073361,73959200
2002/11/1,15.939999,16.5,15.89,1.092731,47457200
2002/11/4,16.5,17.380001,16.35,1.128132,94204600
2002/11/5,16.75,16.959999,16.35,1.128799,52673600
2002/11/6,17.08,17.319999,16.7,1.150173,54097400
2002/11/7,16.940001,17.099999,15.81,1.068686,84044800
2002/11/8,16.009999,16.2,15.52,1.057999,47516000
2002/11/11,15.74,15.89,15.120001,1.01258,38243800
2002/11/12,15.32,16.04,15.279999,1.044641,55948200
2002/11/13,15.499999,16.070001,15.279999,1.041301,57934800
2002/11/14,15.9,16.41,15.780001,1.088724,35428400
2002/11/15,16.229999,16.24,15.76,1.065346,40248600
2002/11/18,16.19,16.2,15.52,1.045308,41144600
2002/11/19,15.55,15.75,15.01,1.019927,52738000
2002/11/20,15.3,15.700001,15.25,1.037293,52185000
2002/11/21,15.9,16.440001,15.75,1.092063,104620600
2002/11/22,16.089999,16.299999,15.9,1.069354,56964600
2002/11/25,16.03,16.140001,15.710001,1.066682,49856800
2002/11/26,15.850001,15.9,15.270001,1.029278,60065600
2002/11/27,15.6,15.859999,15.45,1.049984,71699600
2002/11/29,15.789999,15.88,15.410001,1.035289,35858200
2002/12/2,15.9,16.1,15.01,1.013916,99685600
2002/12/3,15.200001,15.340001,15.1,1.01258,56967400
2002/12/4,15.18,15.190001,14.5,0.999889,81439400
2002/12/5,15.03,15.08,14.53,0.97718,60849600
2002/12/6,14.65,15.190001,14.52,0.998553,61339600
2002/12/9,14.94,14.95,14.67,0.985195,59021200
2002/12/10,14.75,15.45,14.73,1.020595,77152600
2002/12/11,15.3,15.490001,15.08,1.034622,63375200
2002/12/12,15.51,15.55,15.01,1.014584,37335200
2002/12/13,15.139999,15.15,14.65,0.987867,41195000
2002/12/16,14.81,15.1,14.610001,0.991874,62906200
2002/12/17,14.849999,15.190001,14.66,1.007236,55665400
2002/12/18,14.8,14.86,14.5,0.973172,37675400
2002/12/19,14.53,14.919999,14.100001,0.948459,86879800
2002/12/20,14.29,14.559999,13.78,0.944451,79524200
2002/12/23,14.16,14.549999,14.119999,0.967829,31456600
2002/12/24,14.44,14.470001,14.3,0.959146,9835000
2002/12/26,14.42,14.81,14.28,0.961817,21355600
2002/12/27,14.31,14.38,14.01,0.939108,20008800
2002/12/30,14.08,14.15,13.84,0.939776,38760400
2002/12/31,14,14.36,13.95,0.957142,50181600
2003/1/2,14.36,14.919999,14.35,0.988534,45357200
2003/1/3,14.8,14.93,14.59,0.995214,36863400
2003/1/6,15.03,15.38,14.88,0.995214,97633200
2003/1/7,14.79,15,14.470001,0.991874,85586200
2003/1/8,14.58,14.71,14.44,0.971836,57411200
2003/1/9,14.619999,14.919999,14.5,0.980519,53813200
2003/1/10,14.58,14.82,14.49,0.983191,43775200
2003/1/13,14.900001,14.900001,14.36,0.97718,44735600
2003/1/14,14.690001,14.82,14.49,0.975844,46715200
2003/1/15,14.59,14.699999,14.259999,0.963821,92782200
2003/1/16,14.21,14.760001,14.21,0.976512,139767600
2003/1/17,14.559999,14.559999,14.08,0.94178,66690400
2003/1/21,14.21,14.409999,14,0.936436,63364000
2003/1/22,13.98,14.15,13.8,0.927085,53785200
2003/1/23,14.049999,14.36,13.95,0.946455,57064000
2003/1/24,14.24,14.24,13.56,0.921742,76367200
2003/1/27,13.68,14.5,13.65,0.943783,97851600
2003/1/28,14.24,14.690001,14.16,0.97384,71563800
2003/1/29,14.549999,15.1,14.3,0.997218,93261000
2003/1/30,14.980001,15.069999,14.29,0.956474,101764600
2003/1/31,14.189999,14.549999,14.049999,0.959146,85306200
2003/2/3,14.409999,14.910001,14.35,0.979183,66196200
2003/2/4,14.45,14.65,14.31,0.975176,79353400
2003/2/5,14.71,14.93,14.44,0.965157,55403600
2003/2/6,14.36,14.59,14.22,0.963821,44787400
2003/2/7,14.549999,14.6,14.07,0.945119,67425400
2003/2/10,14.259999,14.57,14.06,0.958478,41972000
2003/2/11,14.5,14.629999,14.2,0.958478,41195000
2003/2/12,14.27,14.6,14.27,0.961149,57171800
2003/2/13,14.409999,14.64,14.24,0.971168,52123400
2003/2/14,14.610001,14.72,14.35,0.979851,60824400
2003/2/18,14.75,15.3,14.72,1.019927,72724400
2003/2/19,15.069999,15.15,14.680001,0.991874,60092200
2003/2/20,14.849999,14.96,14.71,0.986531,56088200
2003/2/21,14.82,15.059999,14.65,1.001893,39361000
2003/2/24,14.86,15.03,13.8,0.984527,45063200
2003/2/25,14.680001,15.08,14.58,1.003229,47160400
2003/2/26,14.989999,15.02,14.479999,0.968497,54273800
2003/2/27,14.57,15,14.51,0.992542,38585400
2003/2/28,14.86,15.09,14.769999,1.002561,48774600
2003/3/3,15.01,15.16,14.549999,0.978516,50940400
2003/3/4,14.74,14.81,14.44,0.972504,31603600
2003/3/5,14.610001,14.8,14.52,0.976512,31670800
2003/3/6,14.58,14.6,14.400001,0.972504,24964800
2003/3/7,14.470001,14.71,14.31,0.9705,50246000
2003/3/10,14.51,14.67,14.3,0.959814,33643400
2003/3/11,14.36,14.49,14.119999,0.950463,40297600
2003/3/12,14.170001,14.390001,14.06,0.949795,55640200
2003/3/13,14.470001,14.8,14.170001,0.983191,83861400
2003/3/14,14.680001,15.01,14.64,0.987199,38274600
2003/3/17,14.89,15.069999,14.71,1.002561,99978200
2003/3/18,15,15.09,14.82,1.001893,57495200
2003/3/19,15.069999,15.15,14.79,0.998553,35329000
2003/3/20,14.93,14.989999,14.6,0.995882,40794600
2003/3/21,15.09,15.15,14.82,1.001893,74487000
2003/3/24,14.67,14.8,14.35,0.959814,40275200
2003/3/25,14.409999,14.830001,14.37,0.971836,41924400
2003/3/26,14.549999,14.559999,14.3,0.962485,44585800
2003/3/27,14.320001,14.699999,14.320001,0.967829,30598400
2003/3/28,14.400001,14.619999,14.37,0.973172,36325800
2003/3/31,14.329999,14.53,14.039999,0.944451,64164800
2003/4/1,14.2,14.31,14.07,0.945787,38585400
2003/4/2,14.36,14.690001,14.27,0.975176,42842800
2003/4/3,14.559999,14.699999,14.35,0.965825,36428000
2003/4/4,14.52,14.67,14.390001,0.962485,36505000
2003/4/7,14.849999,14.95,14.409999,0.967829,49215600
2003/4/8,14.51,14.65,14.36,0.965157,32233600
2003/4/9,14.52,14.619999,14.14,0.947791,36681400
2003/4/10,14.2,14.390001,14.2,0.959814,26775000
2003/4/11,14.049999,14.44,12.93,0.881666,348177200
2003/4/14,13.71,13.75,13.5,0.907047,125739600
2003/4/15,13.59,13.6,13.3,0.894357,75992000
2003/4/16,12.99,13.67,12.92,0.884338,254044000
2003/4/17,13.2,13.25,12.72,0.876322,154064400
2003/4/21,13.13,13.19,12.98,0.877658,38080000
2003/4/22,13.18,13.62,13.09,0.902372,75142200
2003/4/23,13.53,13.63,13.36,0.907047,52420200
2003/4/24,13.52,13.61,13,0.897696,81277000
2003/4/25,13.46,13.58,13.23,0.891685,51329600
2003/4/28,13.48,13.96,13.43,0.925749,159199600
2003/4/29,13.98,14.16,13.58,0.939108,114559200
2003/4/30,13.93,14.35,13.85,0.949795,114543800
2003/5/1,14.250001,14.390001,14,0.959146,85689800
2003/5/2,14.460001,14.59,14.339999,0.965157,80295600
2003/5/5,14.769999,16.880001,14.75,1.074697,388927000
2003/5/6,16.12,17.900001,16.1,1.168875,378623000
2003/5/7,17.329999,18.24,17.109999,1.178894,263594800
2003/5/8,17.7,18.07,17.29,1.202272,171934000
2003/5/9,18.330001,18.400001,17.88,1.22231,147096600
2003/5/12,18.15,18.74,18.129999,1.239676,104843200
2003/5/13,18.43,18.97,17.95,1.247023,111699000
2003/5/14,18.83,18.840001,18.43,1.239008,88872000
2003/5/15,18.6,18.849999,18.470001,1.25103,71248800
2003/5/16,18.59,19.01,18.279999,1.255706,85407000
2003/5/19,18.53,18.65,18.059999,1.208951,111472200
2003/5/20,18.1,18.16,17.600001,1.188245,104055000
2003/5/21,17.79,18.09,17.670001,1.192253,76252400
2003/5/22,17.890001,18.400001,17.74,1.218302,44615200
2003/5/23,18.21,18.46,17.960001,1.223645,51679600
2003/5/27,17.960001,18.9,17.909999,1.261049,72532600
2003/5/28,18.5,18.66,18.15,1.220974,84919800
2003/5/29,18.29,18.5,17.900001,1.208951,83441400
2003/5/30,18.119999,18.180001,17.530001,1.198932,95687200
2003/6/2,18.1,18.29,17.27,1.165536,104647200
2003/6/3,17.44,17.670001,17.020001,1.156185,90214600
2003/6/4,17.3,17.79,17.14,1.175555,67800600
2003/6/5,17.450001,17.74,17.329999,1.178226,51374400
2003/6/6,17.74,18.040001,17.14,1.145498,60347000
2003/6/9,16.940001,17.039999,16.63,1.121452,64988000
2003/6/10,16.889999,17.29,16.75,1.147501,44161600
2003/6/11,17.15,17.51,16.809999,1.165536,56278600
2003/6/12,17.549999,17.88,17.450001,1.186909,63147000
2003/6/13,17.750001,17.95,17.13,1.163532,47811400
2003/6/16,17.600001,18.269999,17.450001,1.220306,59631600
2003/6/17,18.410001,18.5,17.99,1.214962,44366000
2003/6/18,18.45,19.48,18.31,1.27708,113745800
2003/6/19,19.359999,19.61,18.770001,1.278416,95382000
2003/6/20,19.350001,19.579999,18.9,1.282423,89136600
2003/6/23,19.299999,19.69,18.75,1.273072,76840400
2003/6/24,19.47,19.67,18.72,1.25437,128595600
2003/6/25,18.859999,19.4,18.709999,1.275076,82453000
2003/6/26,18.700001,19.32,18.700001,1.288434,40426400
2003/6/27,19.299999,19.31,18.480001,1.25103,91448000
2003/6/30,18.68,19.210001,18.59,1.273072,55538000
2003/7/1,18.87,19.18,18.51,1.275076,45248000
2003/7/2,19.03,19.4,19.02,1.287099,81324600
2003/7/3,18.999999,19.55,18.98,1.277748,34442800
2003/7/7,19.27,20.18,19.130001,1.327174,71568000
2003/7/8,19.52,20.5,19.49,1.362575,64184400
2003/7/9,20.21,20.450001,19.89,1.32851,53411400
2003/7/10,19.879999,19.940001,19.369999,1.307804,42733600
2003/7/11,19.659999,20,19.53,1.325839,34214600
2003/7/14,20.010001,20.4,19.869999,1.329178,47101600
2003/7/15,20.019999,20.239999,19.430001,1.309808,51661400
2003/7/16,19.97,20,19.38,1.327174,62732600
2003/7/17,20.19,20.950001,20.13,1.395971,187803000
2003/7/18,20.899999,21.180001,20.4,1.393299,74709600
2003/7/21,20.69,20.8,20.300001,1.376601,45952200
2003/7/22,20.87,20.960001,20.5,1.389292,49606200
2003/7/23,20.950001,20.960001,20.459999,1.388624,35758800
2003/7/24,21.039999,21.5,20.380001,1.369922,57309000
2003/7/25,20.41,21.57,20.4,1.438718,54171600
2003/7/28,21.5,21.5,20.86,1.401982,42589400
2003/7/29,20.99,21.08,20.520001,1.383948,49280000
2003/7/30,20.77,20.899999,20.169999,1.354559,43398600
2003/7/31,20.740001,21.35,20.57,1.407994,75366200
2003/8/1,21,21.27,20.64,1.384616,37401000
2003/8/4,20.529999,21.5,20.28,1.416677,57528800
2003/8/5,21.35,21.400001,20.099999,1.361239,62360200
2003/8/6,20.06,20.169999,19.500001,1.311144,61366200
2003/8/7,19.729999,20.089999,19.420001,1.331182,43594600
2003/8/8,20.11,20.13,19.6,1.311812,34414800
2003/8/11,19.82,19.930001,19.509999,1.313148,34307000
2003/8/12,19.76,19.799999,19.46,1.31582,41109600
2003/8/13,19.860001,20.34,19.579999,1.34788,71024800
2003/8/14,20.21,20.33,19.940001,1.333854,48195000
2003/8/15,20.019999,20.07,19.659999,1.316488,31466400
2003/8/18,19.860001,20.41,19.720001,1.358567,48193600
2003/8/19,20.370001,20.450001,20,1.357231,33422200
2003/8/20,20.18,21.27,20.14,1.403318,68303200
